DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2020-08-12T02:41:07Z,3.274,22.5565,4.7358,3.6864,27.310586,28.831,0.9262,15.714,14.567,232.8339,63.321,1.576786081495734,0.017,0
2020-08-12T02:41:07Z,3.278,22.4482,4.7229,3.6631,27.30383,28.822,0.9328,15.434,14.567,232.9277,63.1,1.5800851709120542,0.017,0
2020-08-12T02:41:07Z,3.282,22.3799,4.6905,3.6356,27.28683,28.809,0.9482,14.958,14.567,232.9708,62.776,1.5817475631993863,0.016,0
2020-08-12T02:41:07Z,3.287,22.3627,4.6405,3.6296,27.295322,28.838,0.9609,14.37,14.568,233.0977,62.508,1.5840398249014802,0.013,0
2020-08-12T02:41:07Z,3.291,22.3513,4.6043,3.625,27.343044,28.915,0.9609,13.761,14.569,233.1716,62.354,1.588914868351314,0.011,0
2020-08-12T02:41:07Z,3.293,22.3666,4.606,3.6487,27.356352,28.951,0.9416,13.176,14.57,233.0899,62.312,1.5904602048700003,0.008,0
2020-08-12T02:41:07Z,3.294,22.3637,4.6613,3.6408,27.329332,28.933,0.9112,12.586,14.57,232.9704,62.329,1.5895185410117585,0.005,0
2020-08-12T02:41:07Z,3.295,22.3239,4.7759,3.5642,27.333487,28.936,0.8738,11.992,14.57,232.9314,62.347,1.5911106273753346,0.004,0
2020-08-12T02:41:07Z,3.295,22.2721,4.8763,3.4776,27.34317,28.938,0.8364,11.468,14.57,233.049,62.352,1.5930756301639746,0.004,0
2020-08-12T02:41:07Z,3.295,22.2325,4.9117,3.4185,27.319557,28.899,0.8027,11.053,14.569,233.2736,62.366,1.5922208067023351,0.006,0
2020-08-12T02:41:07Z,3.295,22.2166,4.9281,3.433,27.301724,28.88,0.7677,10.746,14.569,233.4096,62.358,1.5916825212612642,0.01,0
2020-08-12T02:41:07Z,3.297,22.2232,5.0453,3.4806,27.317844,28.941,0.7283,10.599,14.571,233.4026,62.184,1.5949989657679664,0.014,0
2020-08-12T02:41:07Z,3.302,22.2346,5.2512,3.4796,27.324118,29.015,0.6957,10.669,14.574,233.447,61.701,1.5988997925067587,0.018,0
2020-08-12T02:41:07Z,3.31,22.2628,5.3581,3.4204,27.314061,29.051,0.6711,10.89,14.576,233.6023,61.021,1.5999835321238682,0.02,0
2020-08-12T02:41:07Z,3.318,22.3015,5.3643,3.3484,27.323036,29.086,0.6504,11.094,14.577,233.7315,60.501,1.6006308669686995,0.021,0
2020-08-12T02:41:07Z,3.323,22.2077,5.327,3.2963,27.305739,29.077,0.6405,11.101,14.578,233.805,60.128,1.6034779604565637,0.02,0
2020-08-12T02:41:07Z,3.326,22.0577,5.2507,3.2704,27.295209,29.071,0.6481,10.817,14.579,233.889,59.69,1.6085420517651066,0.017,0
2020-08-12T02:41:07Z,3.331,21.9959,5.2046,3.2415,27.322574,29.119,0.6667,10.245,14.58,233.9723,59.246,1.6135923614704961,0.013,0
2020-08-12T02:41:07Z,3.334,21.9531,5.1794,3.1878,27.319428,29.146,0.6838,9.449,14.58,233.9516,58.892,1.616731906757274,0.01,0
2020-08-12T02:41:07Z,3.336,21.9447,5.0504,3.1706,27.320563,29.171,0.6868,8.546,14.58,233.8966,58.673,1.6185039658300167,0.008,0
2020-08-12T02:41:07Z,3.336,21.9553,4.8377,3.2048,27.336264,29.193,0.6683,7.67,14.58,233.9963,58.563,1.6194070998077459,0.007,0
2020-08-12T02:41:07Z,3.337,21.9164,4.7334,3.2238,27.318973,29.165,0.6331,6.911,14.58,234.1244,58.417,1.6191849582163629,0.007,0
2020-08-12T02:41:07Z,3.339,21.857,4.7154,3.1946,27.301802,29.135,0.5819,6.307,14.58,234.1546,58.244,1.619593786013618,0.007,0
2020-08-12T02:41:07Z,3.342,21.8121,4.5531,3.1606,27.318962,29.152,0.5241,5.886,14.581,234.1892,58.125,1.6222364203366155,0.008,0
2020-08-12T02:41:07Z,3.344,21.8016,4.2681,3.1898,27.33616,29.18,0.4678,5.643,14.581,234.1992,58.005,1.624268460026304,0.008,0
2020-08-12T02:41:07Z,3.347,21.83,4.1212,3.239,27.319435,29.18,0.4213,5.564,14.581,234.189,57.901,1.6232268144169002,0.008,0
2020-08-12T02:41:07Z,3.349,21.8577,4.1127,3.2409,27.307011,29.185,0.3825,5.636,14.582,234.2386,57.89,1.6225057174567232,0.007,0
2020-08-12T02:41:07Z,3.35,21.8571,4.1082,3.2468,27.312779,29.204,0.3572,5.778,14.583,234.2824,57.929,1.623644123219224,0.006,0
2020-08-12T02:41:07Z,3.351,21.8398,4.1134,3.2754,27.32573,29.224,0.3434,5.949,14.583,234.2883,57.954,1.6254541093339798,0.004,0
2020-08-12T02:41:07Z,3.352,21.8079,4.147,3.2782,27.336725,29.239,0.3371,6.109,14.582,234.2243,57.99,1.627508045683467,0.003,0
2020-08-12T02:41:07Z,3.353,21.7734,4.1712,3.246,27.318858,29.229,0.3457,6.193,14.582,234.11,58.076,1.6281885033391779,0.003,0
2020-08-12T02:41:07Z,3.354,21.7517,4.1679,3.1954,27.299978,29.228,0.3544,6.22,14.583,234.1112,58.201,1.62892848889446,0.003,0
2020-08-12T02:41:07Z,3.354,21.7456,4.1357,3.1126,27.298728,29.244,0.3654,6.209,14.583,234.1532,58.309,1.630095834027596,0.003,0
2020-08-12T02:41:07Z,3.355,21.745,4.0773,3.0346,27.30371,29.258,0.3783,6.139,14.584,234.1869,58.419,1.6309428156332944,0.003,0
2020-08-12T02:41:07Z,3.356,21.7346,4.0443,3.0077,27.296779,29.257,0.3817,6.035,14.585,234.2604,58.579,1.631267471579159,0.003,0
2020-08-12T02:41:07Z,3.357,21.6984,4.0506,2.9932,27.278351,29.248,0.3829,5.919,14.586,234.2683,58.76,1.632073051255298,0.003,0
2020-08-12T02:41:07Z,3.357,21.659,4.1253,3.0306,27.271174,29.25,0.3845,5.798,14.586,234.2821,58.915,1.6336473532957319,0.003,0
2020-08-12T02:41:07Z,3.358,21.6548,4.2598,3.1504,27.273419,29.259,0.3785,5.712,14.586,234.341,58.984,1.6343340750511757,0.002,0
2020-08-12T02:41:07Z,3.359,21.6515,4.3427,3.2399,27.305488,29.296,0.3716,5.644,14.586,234.3785,59.014,1.6366409750180066,0.001,0
2020-08-12T02:41:07Z,3.359,21.6256,4.3555,3.255,27.341759,29.337,0.3656,5.54,14.586,234.3919,58.996,1.6400240579074414,0.001,0
2020-08-12T02:41:07Z,3.359,21.6084,4.3185,3.2303,27.33138,29.333,0.356,5.432,14.587,234.3301,58.963,1.640426873728715,0.001,0
2020-08-12T02:41:07Z,3.359,21.6004,4.2483,3.1819,27.306848,29.318,0.3512,5.386,14.588,234.2339,58.988,1.6398374244150427,0.001,0
2020-08-12T02:41:07Z,3.36,21.5954,4.2223,3.1851,27.298854,29.324,0.3496,5.376,14.589,234.2613,58.895,1.6403780703287443,0.002,0
2020-08-12T02:41:07Z,3.361,21.6002,4.2328,3.2347,27.298134,29.342,0.342,5.34,14.589,234.4025,58.713,1.6412638698931645,0.004,0
2020-08-12T02:41:07Z,3.361,21.5881,4.1654,3.2315,27.298121,29.354,0.3326,5.266,14.589,234.4792,58.397,1.6424237837045232,0.006,0
2020-08-12T02:41:07Z,3.362,21.564,4.0269,3.2153,27.298687,29.352,0.3315,5.164,14.589,234.5004,57.761,1.6432031345685725,0.007,0
2020-08-12T02:41:07Z,3.365,21.5494,3.9506,3.2107,27.304977,29.36,0.3327,5.035,14.589,234.5728,56.912,1.6442208364425683,0.008,0
2020-08-12T02:41:07Z,3.369,21.5086,3.9488,3.2102,27.310746,29.384,0.3305,4.871,14.59,234.6655,56.001,1.6471656691370014,0.01,0
2020-08-12T02:41:07Z,3.371,21.4787,3.948,3.2094,27.304983,29.403,0.3262,4.69,14.591,234.7607,54.98,1.649410783417005,0.013,0
2020-08-12T02:41:07Z,3.372,21.501,3.8166,3.0978,27.298696,29.418,0.3192,4.493,14.592,234.8635,53.541,1.6494650237669934,0.014,0
2020-08-12T02:41:07Z,3.376,21.5099,3.5715,2.9257,27.298132,29.437,0.3122,4.272,14.592,234.8769,51.629,1.6502577264538894,0.014,0
2020-08-12T02:41:07Z,3.382,21.4725,3.4453,2.8789,27.298134,29.46,0.3011,4.036,14.593,234.7509,49.529,1.6530236774343348,0.013,0
2020-08-12T02:41:07Z,3.388,21.4203,3.4348,2.9438,27.298693,29.481,0.2905,3.81,14.593,234.7162,47.417,1.656232340163165,0.013,0
2020-08-12T02:41:07Z,3.391,21.3905,3.3871000000000002,2.9203,27.30487,29.494,0.2788,3.614,14.594,234.8874,45.401,1.6581273477726344,0.014,0
2020-08-12T02:41:07Z,3.392,21.3657,3.298,2.8014,27.309379,29.498,0.2648,3.454,14.594,235.1,43.435,1.6593007260442665,0.014,0
2020-08-12T02:41:07Z,3.393,21.326,3.2354,2.7764,27.289785,29.483,0.2502,3.332,14.594,235.2214,41.49,1.659907588465916,0.013,0
2020-08-12T02:41:07Z,3.397,21.2829,3.2209,2.8235,27.258243,29.47,0.2353,3.223,14.595,235.2365,39.669,1.6607627805436203,0.013,0
2020-08-12T02:41:07Z,3.403,21.2768,3.2375,2.8225,27.245136,29.489,0.2238,3.134,14.597,235.2827,38.07,1.6621256011559515,0.013,0
2020-08-12T02:41:07Z,3.408,21.291,3.264,2.7982,27.258126,29.533,0.2127,3.088,14.599,235.3506,36.82,1.6642091797038616,0.013,0
2020-08-12T02:41:07Z,3.412,21.2858,3.2841,2.804,27.288405,29.587,0.207,3.073,14.599,235.3688,35.95,1.6676238825479774,0.012,0
2020-08-12T02:41:07Z,3.414,21.2519,3.2998,2.8248,27.294058,29.608,0.1996,3.058,14.6,235.331,35.386,1.6701647403266084,0.009,0
2020-08-12T02:41:07Z,3.414,21.1854,3.4148,2.8438,27.263025,29.588,0.1935,3.013,14.601,235.3242,35.026,1.6715045158706958,0.007,0
2020-08-12T02:41:07Z,3.415,21.1387,3.6261,2.8614,27.230326,29.565,0.1914,2.946,14.602,235.3727,34.775,1.671911692962193,0.006,0
2020-08-12T02:41:07Z,3.416,21.1072,3.7368,2.8663,27.215836,29.553,0.191,2.865,14.602,235.3144,34.55,1.6723967238715813,0.006,0
2020-08-12T02:41:07Z,3.417,21.0863,3.7522,2.8683,27.214674,29.548,0.1917,2.775,14.601,235.2222,34.276,1.6728960995391093,0.006,0
2020-08-12T02:41:07Z,3.419,21.0692,3.7367,2.8521,27.21628,29.547,0.1878,2.688,14.601,235.2035,33.996,1.673489998083774,0.007,0
2020-08-12T02:41:07Z,3.422,21.0391,3.683,2.8075,27.23526,29.575,0.1839,2.598,14.601,235.1747,33.78,1.6763197256161508,0.008,0
2020-08-12T02:41:07Z,3.424,21.0359,3.6462,2.7747,27.253864,29.62,0.179,2.517,14.602,235.1314,33.605,1.6791394516153952,0.008,0
2020-08-12T02:41:07Z,3.426,21.0481,3.6343,2.7651,27.250893,29.65,0.1724,2.472,14.604,235.1969,33.46,1.680468816146929,0.009,0
2020-08-12T02:41:07Z,3.427,21.0547,3.6345,2.7598,27.262724,29.692,0.1678,2.467,14.605,235.2778,33.308,1.6827319119750122,0.012,0
2020-08-12T02:41:07Z,3.43,21.0555,3.7056,2.7448,27.333453,29.823,0.1619,2.48,14.607,235.3356,33.118,1.690552131960182,0.015,0
2020-08-12T02:41:07Z,3.433,21.0087,3.8272,2.7213,27.408261,30.012,0.1559,2.485,14.612,235.4656,32.913,1.703706125656519,0.02,0
2020-08-12T02:41:07Z,3.438,20.9363,3.8837,2.7161,27.405911,30.142,0.1534,2.46,14.617,235.5592,32.64,1.7143506603324228,0.024,0
2020-08-12T02:41:07Z,3.446,20.9162,3.8841,2.7511,27.368309,30.192,0.154,2.424,14.621,235.607,32.299,1.7181493015002889,0.027,0
2020-08-12T02:41:07Z,3.456,20.8626,3.7928,2.8003,27.334086,30.169,0.1551,2.4,14.621,235.6131,32.026,1.7188754256423993,0.027,0
2020-08-12T02:41:07Z,3.466,20.6787,3.6192,2.8301,27.309263,30.115,0.1571,2.365,14.62,235.5467,31.922,1.7228823781370026,0.025,0
2020-08-12T02:41:07Z,3.473,20.4284,3.5212,2.8032,27.321936,30.102,0.1556,2.279,14.617,235.4923,31.922,1.7320570302031788,0.022,0
2020-08-12T02:41:07Z,3.477,20.2655,3.4938,2.7498,27.360496,30.129,0.1526,2.149,14.616,235.5574,31.898,1.7402416489052668,0.018,0
2020-08-12T02:41:07Z,3.478,20.2752,3.4889,2.6998,27.394913,30.162,0.1522,2.022,14.617,235.6461,31.792,1.7418667011289297,0.014,0
2020-08-12T02:41:07Z,3.48,20.3429,3.5202,2.6447,27.420917,30.188,0.1506,1.903,14.618,235.6188,31.53,1.7407266938913206,0.012,0
2020-08-12T02:41:07Z,3.483,20.3838,3.5568,2.6327,27.421192,30.185,0.1457,1.81,14.618,235.5718,31.121,1.7388990415815826,0.011,0
2020-08-12T02:41:07Z,3.487,20.4087,3.5693,2.6229,27.398237,30.164,0.1344,1.754,14.618,235.5073,30.674,1.7366201378252955,0.01,0
2020-08-12T02:41:07Z,3.491,20.4111,3.5668,2.6297,27.397098,30.181,0.128,1.718,14.619,235.4412,30.223,1.737559036698249,0.01,0
2020-08-12T02:41:07Z,3.493,20.4079,3.5647,2.6802,27.407388,30.219,0.1195,1.703,14.62,235.4616,29.728,1.7400017151195155,0.009,0
2020-08-12T02:41:07Z,3.494,20.4222,3.5627,2.6493,27.395756,30.232,0.1127,1.702,14.62,235.4952,29.193,1.740218651073084,0.009,0
2020-08-12T02:41:07Z,3.495,20.4214,3.5518,2.5658,27.383281,30.24,0.1111,1.73,14.62,235.5031,28.619,1.7407379080565146,0.009,0
2020-08-12T02:41:07Z,3.497,20.3854,3.4808,2.5293,27.383396,30.252,0.1072,1.775,14.62,235.4715,27.998,1.7429172850537666,0.009,0
2020-08-12T02:41:07Z,3.5,20.3421,3.3618,2.5505,27.397133,30.271,0.108,1.79,14.619,235.3714,27.409,1.7458215108213955,0.01,0
2020-08-12T02:41:07Z,3.503,20.3033,3.3049,2.6162,27.42251,30.319,0.1066,1.772,14.618,235.239,26.883,1.7503199365743571,0.013,0
2020-08-12T02:41:07Z,3.504,20.2677,3.2986,2.6374,27.436481,30.394,0.1086,1.752,14.619,235.1611,26.375,1.756346882926984,0.017,0
2020-08-12T02:41:07Z,3.508,20.2427,3.2851,2.601,27.439121,30.474,0.1137,1.759,14.622,235.1175,25.805,1.762257474564973,0.019,0
2020-08-12T02:41:07Z,3.515,20.2563,3.2664,2.5883,27.45433,30.543,0.1139,1.785,14.624,235.0559,25.216,1.7659226632426661,0.021,0
2020-08-12T02:41:07Z,3.523,20.2475,3.225,2.6203,27.49344,30.598,0.1123,1.782,14.625,235.1054,24.708,1.7696475309828357,0.023,0
2020-08-12T02:41:07Z,3.529,20.1412,3.1854,2.6457,27.531404,30.638,0.1105,1.74,14.627,235.1133,24.221,1.7764665097285681,0.023,0
2020-08-12T02:41:07Z,3.535,20.0001,3.1788,2.5862,27.532769,30.649,0.1108,1.692,14.628,234.9783,23.748,1.7829739932005544,0.022,0
2020-08-12T02:41:07Z,3.54,19.9099,3.2498,2.4496000000000002,27.509926,30.645,0.115,1.664,14.628,234.9368,23.34,1.7864727067961568,0.021,0
2020-08-12T02:41:07Z,3.545,19.9156,3.395,2.3677,27.508911,30.679,0.1147,1.653,14.629,235.0415,22.978,1.7883325064829578,0.019,0
2020-08-12T02:41:07Z,3.55,19.9385,3.4844,2.3857,27.520461,30.73,0.1109,1.628,14.63,235.1255,22.633,1.7905235265977928,0.017,0
2020-08-12T02:41:07Z,3.554,19.9127,3.4923,2.3919,27.522656,30.754,0.1072,1.579,14.632,235.092,22.322,1.7930796201618473,0.014,0
2020-08-12T02:41:07Z,3.558,19.8903,3.471,2.3407,27.535437,30.774,0.1055,1.534,14.632,235.0665,22.106,1.7952495760240674,0.011,0
2020-08-12T02:41:07Z,3.56,19.8343,3.4371,2.3162,27.548122,30.785,0.106,1.517,14.631,235.0758,21.995,1.7982734057448042,0.009,0
2020-08-12T02:41:07Z,3.562,19.7559,3.426,2.37,27.54917,30.775,0.1047,1.502,14.631,235.1192,21.921,1.8009455868768394,0.008,0
2020-08-12T02:41:07Z,3.563,19.7351,3.451,2.4071,27.548121,30.764,0.1011,1.489,14.631,235.1603,21.851,1.8011387640179675,0.008,0
2020-08-12T02:41:07Z,3.564,19.7319,3.5393,2.3526,27.535455,30.747,0.0965,1.489,14.632,235.1425,21.769,1.8002200694455583,0.008,0
2020-08-12T02:41:07Z,3.565,19.7331,3.6725,2.2946,27.522883,30.736,0.0976,1.488,14.633,235.1616,21.653,1.7994881208753104,0.008,0
2020-08-12T02:41:07Z,3.568,19.7546,3.7548,2.3243,27.522968,30.743,0.0961,1.492,14.633,235.1335,21.534,1.7990185892743176,0.008,0
2020-08-12T02:41:07Z,3.572,19.7712,3.7815,2.3687,27.536486,30.772,0.0942,1.501,14.634,234.9751,21.431,1.800116785334792,0.008,0
2020-08-12T02:41:07Z,3.575,19.7763,3.7383,2.2808,27.559451,30.824,0.0959,1.501,14.635,234.8814,21.358,1.8031211753915521,0.008,0
2020-08-12T02:41:07Z,3.576,19.7682,3.633,2.1203,27.546873,30.839,0.0947,1.501,14.638,234.9472,21.34,1.804390665620457,0.009,0
2020-08-12T02:41:07Z,3.576,19.7616,3.576,2.0758,27.511229,30.816,0.0952,1.499,14.638,235.0812,21.318,1.803244396764426,0.009,0
2020-08-12T02:41:07Z,3.577,19.7472,3.5735,2.121,27.509056,30.817,0.0964,1.486,14.637,235.212,21.213,1.8039125284430537,0.009,0
2020-08-12T02:41:07Z,3.582,19.7017,3.574,2.1165,27.520598,30.834,0.0957,1.478,14.637,235.2377,21.078,1.8068841863426115,0.008,0
2020-08-12T02:41:07Z,3.587,19.6491,3.554,2.0564,27.523916,30.848,0.0961,1.474,14.637,235.134,21.024,1.8099757496870408,0.008,0
2020-08-12T02:41:07Z,3.589,19.624,3.5133,2.0459,27.549165,30.885,0.0967,1.472,14.637,235.0762,21.059,1.8133371695991098,0.008,0
2020-08-12T02:41:07Z,3.588,19.6314,3.4923,2.0927,27.572135,30.917,0.0948,1.483,14.638,235.1415,21.094,1.8150113261890115,0.007,0
2020-08-12T02:41:07Z,3.588,19.6282,3.5092,2.1072,27.547918,30.892,0.0947,1.488,14.639,235.2352,21.082,1.813593983398811,0.006,0
2020-08-12T02:41:07Z,3.589,19.6057,3.594,2.0852,27.510079,30.847,0.0948,1.491,14.639,235.2633,21.033,1.8117516453297715,0.006,0
2020-08-12T02:41:07Z,3.592,19.594,3.7258,2.0665,27.495219,30.828,0.0934,1.507,14.638,235.2228,20.98,1.8110664013819502,0.007,0
2020-08-12T02:41:07Z,3.596,19.5851,3.8058,2.0871,27.495116,30.834,0.0957,1.501,14.638,235.1758,20.963,1.8118166346466238,0.007,0
2020-08-12T02:41:07Z,3.598,19.5767,3.817,2.1278,27.508823,30.863,0.0957,1.465,14.638,235.1255,20.964,1.813976514497633,0.007,0
2020-08-12T02:41:07Z,3.599,19.5869,3.7181,2.1468,27.534072,30.907,0.0947,1.445,14.638,235.1301,20.986,1.8162797370833443,0.006,0
2020-08-12T02:41:07Z,3.6,19.5958,3.5356,2.1114,27.546652,30.927,0.0974,1.455,14.639,235.1461,21.06,1.8171450232297033,0.004,0
2020-08-12T02:41:07Z,3.601,19.5851,3.4311,2.0432,27.534059,30.909,0.0976,1.471,14.639,235.1464,21.147,1.816480571337729,0.004,0
2020-08-12T02:41:07Z,3.601,19.5623,3.4173,2.043,27.508687,30.874,0.0931,1.492,14.639,235.2193,21.196,1.8152724650155003,0.005,0
2020-08-12T02:41:07Z,3.602,19.5339,3.4174,2.0736,27.49361,30.854,0.0918,1.511,14.64,235.2528,21.22,1.8152348414324337,0.007,0
2020-08-12T02:41:07Z,3.604,19.5249,3.3946,2.0702,27.478626,30.836,0.0937,1.522,14.64,235.2086,21.25,1.8144966207238027,0.009,0
2020-08-12T02:41:07Z,3.607,19.5368,3.3601,2.0716,27.454386,30.811,0.0939,1.527,14.64,235.115,21.263,1.8124345885462803,0.009,0
2020-08-12T02:41:07Z,3.611,19.5491,3.344,2.0902,27.454252,30.83,0.0961,1.529,14.64,234.9805,21.265,1.813094936230742,0.009,0
2020-08-12T02:41:07Z,3.615,19.5477,3.3335,2.1229,27.476983,30.885,0.0969,1.537,14.64,234.9594,21.327,1.816577474794414,0.008,0
2020-08-12T02:41:07Z,3.616,19.5512,3.3185,2.1234,27.475459,30.909,0.0979,1.548,14.64,235.0318,21.459,1.8179223552752373,0.008,0
2020-08-12T02:41:07Z,3.616,19.5597,3.3062,2.0625,27.43579,30.883,0.0981,1.556,14.641,235.0818,21.605,1.8159426979609852,0.009,0
2020-08-12T02:41:07Z,3.617,19.5302,3.2893,2.0387,27.377926,30.842,0.098,1.564,14.643,235.1337,21.746,1.814644691604608,0.01,0
2020-08-12T02:41:07Z,3.618,19.4715,3.2859,2.0759,27.346689,30.848,0.0986,1.551,14.645,235.1434,21.851,1.8175166612671896,0.013,0
2020-08-12T02:41:07Z,3.622,19.4364,3.3418,2.1001,27.375205,30.925,0.1001,1.52,14.647,235.1129,21.869,1.8238187569339188,0.017,0
2020-08-12T02:41:07Z,3.628,19.4163,3.4208,2.0914,27.405498,30.98,0.0996,1.492,14.647,235.1089,21.833,1.8281135252438738,0.021,0
2020-08-12T02:41:07Z,3.637,19.3924,3.441,2.0736,27.395785,30.971,0.1014,1.466,14.647,235.181,21.823,1.8285767077352926,0.023,0
2020-08-12T02:41:07Z,3.643,19.3283,3.4238,2.0916,27.384627,30.964,0.1009,1.466,14.647,235.2963,21.868,1.83089356478889,0.024,0
2020-08-12T02:41:07Z,3.648,19.234,3.4699,2.1365,27.39744,30.989,0.0973,1.472,14.647,235.3849,21.893,1.8365262662250417,0.023,0
2020-08-12T02:41:07Z,3.654,19.2172,3.5697,2.1362,27.423831,31.033,0.0974,1.46,14.647,235.4778,21.86,1.840013561427117,0.023,0
2020-08-12T02:41:07Z,3.66,19.2298,3.6288,2.0535,27.449974,31.078,0.0932,1.44,14.648,235.5592,21.86,1.8422909865020536,0.024,0
2020-08-12T02:41:07Z,3.664,19.2179,3.6502,1.9945,27.459794,31.108,0.0947,1.415,14.649,235.6802,21.879,1.8446899560034113,0.025,0
2020-08-12T02:41:07Z,3.669,19.2031,3.6954,2.0412,27.415676,31.085,0.0961,1.393,14.651,235.8225,21.794,1.8438887316046173,0.026,0
2020-08-12T02:41:07Z,3.678,19.178,3.7739,2.103,27.360541,31.051,0.0942,1.388,14.652,235.9034,21.67,1.8428429633712715,0.025,0
2020-08-12T02:41:07Z,3.688,19.159,3.8176,2.0896,27.364005,31.08,0.0934,1.384,14.653,235.9697,21.623,1.845490374095742,0.024,0
2020-08-12T02:41:07Z,3.695,19.1361,3.8138,2.0168,27.394099,31.135,0.0915,1.345,14.653,236.0216,21.64,1.8499452448994076,0.02,0
2020-08-12T02:41:07Z,3.7,19.0954,3.7753,2.013,27.407225,31.169,0.0898,1.291,14.654,236.0146,21.674,1.853861771085628,0.014,0
2020-08-12T02:41:07Z,3.703,19.0491,3.7055,2.1122,27.395823,31.163,0.0895,1.262,14.654,235.8859,21.746,1.8555100252168748,0.009,0
2020-08-12T02:41:07Z,3.703,19.0159,3.6656,2.1855,27.383098,31.133,0.0913,1.242,14.654,235.6696,21.913,1.85507292571753,0.004,0
2020-08-12T02:41:07Z,3.701,18.9866,3.6468,2.179,27.380246,31.102,0.0877,1.201,14.653,235.551,22.13,1.8544009112847226,0.003,0
2020-08-12T02:41:07Z,3.699,18.9576,3.6307,2.1357,27.361373,31.066,0.0827,1.164,14.653,235.6569,22.3,1.8533989514705156,0.004,0
2020-08-12T02:41:07Z,3.699,18.937,3.7082,2.1077,27.345219,31.056,0.0817,1.164,14.653,235.8305,22.367,1.8536700768619883,0.005,0
2020-08-12T02:41:07Z,3.703,18.9624,3.8691,2.0808,27.375215,31.115,0.0818,1.174,14.654,235.9297,22.402,1.856282643895991,0.008,0
2020-08-12T02:41:07Z,3.707,19.0224,3.9542,2.0518,27.40687,31.178,0.0778,1.15,14.655,235.9955,22.49,1.8576259965118127,0.01,0
2020-08-12T02:41:07Z,3.71,19.0466,3.9649,2.066,27.410767,31.205,0.0739,1.121,14.654,236.024,22.626,1.8582667284426342,0.011,0
2020-08-12T02:41:07Z,3.713,19.0296,4.085,2.081,27.422303,31.239,0.0753,1.142,14.654,236.015,22.807,1.8611567734671806,0.01,0
2020-08-12T02:41:07Z,3.715,18.9841,4.3186,2.0947,27.419461,31.258,0.0775,1.188,14.655,235.9739,23.006,1.8643576678275737,0.009,0
2020-08-12T02:41:07Z,3.717,18.9438,4.4623,2.1289,27.376384,31.228,0.0753,1.208,14.655,235.8709,23.243,1.864238559229782,0.007,0
2020-08-12T02:41:07Z,3.719,18.9159,4.4778,2.1178,27.345455,31.203,0.0707,1.202,14.655,235.7161,23.58,1.8638881870857669,0.006,0
2020-08-12T02:41:07Z,3.721,18.8872,4.4392,2.0969,27.36265,31.227,0.0736,1.185,14.656,235.6508,24.038,1.866672905674747,0.004,0
2020-08-12T02:41:07Z,3.721,18.8556,4.3768,2.1165,27.39399,31.263,0.0784,1.179,14.657,235.6843,24.59,1.8703495601844025,0.004,0
2020-08-12T02:41:07Z,3.721,18.8233,4.3441,2.1147,27.407229,31.28,0.0791,1.18,14.658,235.6906,25.195,1.8728584285811587,0.004,0
2020-08-12T02:41:07Z,3.721,18.8105,4.3673,2.0755,27.395851,31.27,0.0786,1.158,14.659,235.6414,25.831,1.8727925077861969,0.005,0
2020-08-12T02:41:07Z,3.722,18.8077,4.5621,1.986,27.383283,31.257,0.0769,1.115,14.659,235.6053,26.494,1.8720925007615337,0.008,0
2020-08-12T02:41:07Z,3.724,18.8076,4.9067,1.89,27.382139,31.254,0.0762,1.093,14.659,235.7696,27.178,1.8719066623477578,0.011,0
2020-08-12T02:41:07Z,3.728,18.8078,5.11,1.877,27.382022,31.254,0.0778,1.101,14.658,235.9934,27.85,1.8718977236911314,0.013,0
2020-08-12T02:41:07Z,3.733,18.8002,5.1609,1.863,27.381857,31.26,0.0763,1.098,14.658,235.9891,28.482,1.8726152345537443,0.016,0
2020-08-12T02:41:07Z,3.738,18.7953,5.4651,1.8236,27.380142,31.267,0.0718,1.06,14.658,235.889,29.069,1.8732765797523354,0.018,0
2020-08-12T02:41:07Z,3.742,18.8025,6.0508,1.813,27.36127,31.251,0.0703,1.047,14.657,235.8155,29.631,1.8719422738057943,0.018,0
2020-08-12T02:41:07Z,3.747,18.8059,6.3955,1.8371,27.343972,31.234,0.0717,1.084,14.657,235.7026,30.149,1.870713512808235,0.017,0
2020-08-12T02:41:07Z,3.752,18.7945,6.4476,1.9093,27.361283,31.261,0.0736,1.112,14.657,235.5571,30.613,1.8729312437585692,0.016,0
2020-08-12T02:41:07Z,3.756,18.7779,6.4618,1.931,27.38027,31.298,0.0681,1.11,14.658,235.4317,31.069,1.876015923067175,0.015,0
2020-08-12T02:41:07Z,3.76,18.7704,6.5577,1.8592,27.383235,31.312,0.0661,1.093,14.659,235.3922,31.474,1.8772380007759333,0.013,0
2020-08-12T02:41:07Z,3.763,18.772,6.7587,1.8298,27.397116,31.326,0.0719,1.09,14.66,235.4236,31.749,1.8780552612889603,0.012,0
2020-08-12T02:41:07Z,3.765,18.7643,6.8886,1.8851,27.421244,31.347,0.073,1.105,14.661,235.467,31.933,1.8797312208407022,0.011,0
2020-08-12T02:41:07Z,3.766,18.7365,6.9171,1.9446,27.421245,31.349,0.0731,1.098,14.661,235.4865,32.032,1.8810980744091774,0.011,0
